"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CHE","Switzerland",65.10346639606,65.1155200096309,65.3050889970992,65.505794065079,65.8892733841994,66.2393017974939,66.396581248622,66.5595970485937,66.4693764141507,66.2779892183029,67.0468129675524,69.40642504786,70.0638746883183,70.1267671630611,69.7275653143388,70.5164019856684,70.4298342917224,70.4205934989842,70.7713860340562,71.4127420231304,71.3545616964773,70.7060192896424,70.2170841022241,70.1824494556789,70.2704946609553,69.9347480216336,69.795520943772,69.1284379416794,68.9969569029437,68.8776392995777
"SYR","Syrian Arab Republic",41.1024999127574,41.1962503225948,41.267294547032,41.2742727912424,41.2675429523841,41.3852352322928,41.5677475723773,41.7914477934714,41.6142427822994,41.372834662193,41.0965383179927,40.5036947220706,40.7464208935902,40.5765930082024,41.4387645982647,41.0507208352451,39.9145168858992,38.6468448240093,37.964942715017,37.2509937195993,36.8049456826663,36.6438496395983,36.2459611493284,36.2193152392376,36.1289659961021,35.966392260475,35.8710926888426,37.7833866798529,37.8817752020839,38.0077962855023
"TJK","Tajikistan",42.2655100133045,42.2803371111915,42.4271628912395,42.6947525605118,43.5598265145569,43.945153731541,43.8872916484361,45.2370408995036,45.129239199268,45.3095934885458,46.0445169291485,42.4491038169677,43.0452853751799,43.1960782339042,43.1818760123266,42.5014472296353,42.4857026871432,42.5860659773815,42.8651864760604,43.7785003598188,44.2292502865686,46.1927841096622,47.5880146625318,48.9610614909729,48.9075694914512,48.9194543200435,48.8549190055961,47.5360037409992,47.3902824782899,47.4285520839294
"TZA","Tanzania, United Republic of",39.0352963174422,38.9566474012366,38.9455530833885,38.9596303356009,38.9615393900751,38.8431509046622,38.8869815092955,39.0636728312766,38.962586708343,39.4056582285894,39.0715284602687,38.4535572151208,38.5259775187436,38.7372899230671,38.852313678857,38.0515534907206,38.192109487676,38.4261681245134,38.3484774360827,38.8146186828899,39.0159813588127,39.8072823378274,39.6771927627259,39.6956996190074,39.8395702732665,39.8439979936155,39.631062622813,41.5751696230417,41.8873630756008,41.5405911823915
"THA","Thailand",46.9348441403575,46.942436757981,47.0554707654723,47.2897969386603,47.7201685332199,47.9953222744208,47.8338837451977,47.5874940259667,47.1497142639288,47.1357710375368,47.3816189003054,47.1390248834331,47.3752559401591,47.5919418162025,48.6273934757523,48.7972019022554,49.0031175155126,48.9207809349442,49.3157404826994,49.9340624465084,49.703653869184,49.4723730511504,49.594230730188,50.0978794657276,50.6637735272933,51.1956395479129,51.3909243326285,45.4238940348174,45.6082004937004,45.3680465927248
"TLS","Timor-Leste",41.2115595811785,41.2092086113024,41.209935477166,41.2137826564208,41.2190325128961,41.2231646079337,40.6029932396035,39.9841574694716,40.6795246938982,39.6969485109376,37.0843885055856,34.6373391766075,34.757353772757,36.1116976513691,36.6797067459354,38.1944413540919,38.6141870677809,39.0854066744274,39.3934022250387,40.0699828705878,40.5422974003195,40.8177738957725,41.0265166954581,40.993651674189,41.557490715611,41.1035422323445,41.4166577877494,36.7887429056405,37.3716405847671,37.0374110244456
"TGO","Togo",37.3698578312226,37.4001714589031,37.404183413129,37.4573297198497,37.4968550110305,37.6463943837009,37.6528084009032,37.6937089516674,37.5184163962956,37.4152313134719,36.0935969061402,35.7211631278574,36.1682714815546,36.8649329010397,36.4984648032883,37.0904575479281,37.1409598776456,36.9767443606614,36.9688153906004,37.8991686329627,38.7760266651025,39.5474453834422,39.4159935471618,39.8615479317924,40.8459052048363,42.1731143899769,42.4030051246599,42.0447721699162,42.0120014274676,42.2374009619653
"TON","Tonga",38.072770585893,38.2125701783884,38.2275030836709,38.3522351121924,38.3912260038357,38.5526843343806,38.5435872539545,38.7784082500568,38.0218591287411,37.1599101799305,36.3055521468255,37.0109231210622,38.0043326383364,37.6062397872799,39.396489860326,39.686359216792,39.5914348974093,39.673289068637,40.5330647295329,40.1712314666304,40.3113875937524,39.9414376973707,40.3963328401524,40.7416352773402,40.6111984393462,41.6059934987829,41.9671232214283,37.4507860461456,37.7500054276894,37.9236133964353
"TTO","Trinidad and Tobago",49.5040190388953,49.2512255827188,49.5957995074209,49.6813424071714,49.4197458722391,49.2005809620164,49.1292311211065,49.3126951552591,49.1832787341155,49.3817745076334,50.5029829894632,46.2980915061836,46.6634844642064,46.6601021123289,46.5520846059201,47.0614532276977,47.3152075729573,47.873660562912,48.2422003638665,48.5454400872651,48.6894347936377,48.4616805169146,48.0149518447107,47.8513375660425,47.7810521911529,47.5829577662024,47.861996000902,47.0162201199064,47.2367093113724,47.0705844717431
"TUN","Tunisia",46.7152585701786,46.9410983120462,47.1128549774996,47.2026005963237,47.4239411665382,47.6523663689272,47.5558786084207,47.7416333724047,47.8248313229879,48.0771825020393,48.1730396572017,49.5335614012903,49.8165763708632,49.7646443523527,50.1006330781629,50.0571695332097,50.3570354021428,50.2755589467294,49.9080364985641,50.5528457642603,50.2056196913416,49.5888374592219,49.7035837547602,49.7058375426732,49.9609360125873,50.2337966269157,49.9070280812354,45.1372663369556,45.0697320630527,44.9928617271596
"TUR","Turkey",45.4406610343245,45.5494856427244,45.6374007250515,45.634927882879,46.1962812625604,46.6806663940009,46.7894659356387,46.8853623091421,47.255029776994,47.4936002045608,48.6943566466317,49.1524983582134,49.7069089177427,50.2959467893661,50.6380892937852,50.7878958697411,50.8264723916771,51.5380076818285,51.933210518349,52.5814711776421,52.6349943107434,51.6959942800191,52.4045452048952,52.5624690706818,53.4445610905635,53.7124086188838,54.0226950640349,54.3879870297483,53.945012284691,53.8098812492274
"TKM","Turkmenistan",39.300527389415,39.2128079105301,39.3206664821345,39.9114711511495,39.6599546337468,39.710479752038,39.9222013010072,40.0498328441007,40.0670396345356,39.1116069736517,38.4396599835937,38.1775006412657,38.9414291825993,39.378152716996,39.4834231647226,39.7065830837976,39.6036145359313,39.7234344393767,39.7610105797172,39.6429155421098,39.6696101019401,39.54288107488,39.6382656925244,39.7931962160736,39.8074531935318,40.035656904592,39.9729814036213,39.3420171345464,39.2487451877553,39.3774721235813
"TUV","Tuvalu",41.94112921585,41.9213724937471,41.8964314902114,42.0951868356906,41.9561503781386,42.0571013583553,41.8949990794556,41.8164727414195,41.7723575836271,41.8082792099634,42.4159724842241,41.302146574664,42.0394065397589,42.0821778802632,41.3737248899793,41.8475566196831,42.1377662577349,41.6457238533402,40.6800089625109,42.1446144164106,41.7875160983368,42.300090516691,42.0240481515526,42.7214508187965,42.8963437936833,43.2990650348227,42.4699641868134,43.3925690612524,43.1145241972498,43.8641281909945
"UGA","Uganda",37.3270320537913,37.2354677636936,36.815630619967,36.6154434937297,36.3139537811961,36.0588094270943,36.1174751372425,36.3986979347649,36.7456400500754,36.9995888008388,36.5403618986811,36.0888959653554,36.5399332059406,36.7251905892683,36.3673006997865,35.8995316235348,35.9168835643266,35.5103286649761,35.1778924530559,35.5915115912275,35.7144115960855,37.1376769139197,37.4199666015513,37.5217969134843,37.3874109193334,37.190180788521,36.9529204543197,35.8843955323465,36.0312335600788,35.9407767987571
"UKR","Ukraine",45.7344214793551,45.4788814277533,45.9905596163331,46.280141736834,46.5852689497056,46.7731050493993,47.797522419986,45.9057025301973,46.107151195327,47.7634310813278,47.5721169006223,45.3510569528754,45.9553569386184,45.8405068682017,45.5309253215379,45.3426511844547,45.587618303961,45.8608729624867,46.5595473528959,48.4327175695508,48.979563570894,50.6616188334828,50.8297072495709,51.2972175926836,51.8739281714931,51.6695805425789,51.5490234297401,52.6427966942329,53.1837320714732,53.5318908572277
"ARE","United Arab Emirates",47.0896048282334,47.1216455366818,47.1552995337271,47.2431390108143,47.411589646269,47.6302633144889,48.308901271924,48.9697689691614,48.9912581721622,48.0188287549799,48.7005666962387,50.995187998295,51.3650258304436,51.5291796364572,51.6221185579294,52.9557478357459,53.7744421408306,53.8129678379301,55.020047816804,56.3785112242507,56.5024839810792,55.8816785239906,56.663124189261,56.8033063909954,57.0774023989206,57.6739803972025,57.8726353943919,53.1104818049083,53.2111058312601,53.6932160228041
"GBR","United Kingdom",67.3555740179343,67.4109248208539,67.5815824259967,67.7535787632996,67.9101129238474,68.0621590787514,67.9214708040317,68.0423581670365,68.103021694433,67.9290613881162,67.8504365311689,69.5294059131945,69.5171544258461,69.1953267786952,68.6747712212991,69.7631765670853,69.5685735364603,69.5991384832854,69.7811560380045,71.1531286898711,71.7210001232185,71.121826687696,70.9321242954197,70.4710412013778,70.6900289071741,70.3798064107336,70.1472105577591,69.0837250671817,68.7746252678554,68.5989117683963
"USA","United States",64.6934491522853,64.8975367004355,64.8848628437774,64.9611876467059,65.1924689239765,65.5162146092066,65.4457280471381,65.4662509946787,65.07343218307,65.0184521196498,66.2181242032269,69.6276945112263,69.6872454810223,70.1467944957757,69.7743259921152,71.0802911779667,71.1593164375883,71.4025143819026,71.3623373108458,68.1074338208451,68.064094241499,67.3128319519177,67.1852832950056,66.8410769452806,66.4479797734012,66.104724763578,66.3192419533222,65.9608454703646,65.8285836554002,65.7471837826021
"URY","Uruguay",49.219068481245,49.2478765339221,49.6216471592425,49.8918827397455,49.6300497566676,49.7601489521736,49.9523341358338,49.9400390559828,49.8142098669576,49.1379366612873,49.363389352371,49.2591505805831,50.1716467335438,50.4512297123136,50.9480095382997,51.812476744182,51.8064778575446,52.9496934886453,53.8686200533054,54.7380505956452,54.7538212642812,54.9390798996353,54.9728410937173,55.0819714355044,55.3118334479603,55.4420620808942,56.0122234328453,54.733972002816,54.632884841282,54.6744998091661
"UZB","Uzbekistan",43.9788755144763,43.8986510265858,43.7526141473789,43.6591355491965,43.851005304281,43.997723811856,44.6866865171846,45.2896804977305,44.8495780473507,44.338013856893,42.8251885558215,41.2735844111049,42.0993189388904,42.6271357424397,42.6186587023367,42.1554300793928,41.9961170298265,42.6058466498759,43.4213457409743,44.7413534378096,45.2807577825451,47.3045856108135,47.5782890694942,49.4306846032635,49.9171937914366,50.2772034422248,51.1910958882821,51.5647575497765,51.901229635159,52.4708164056303
"VUT","Vanuatu",38.7063884429334,38.7640272588744,38.8212726067386,38.8866764849876,39.1883731397063,39.5734080501529,39.7987836881517,39.4520753769961,39.9774506132818,39.0497520129921,39.7160597035886,40.1106307601211,40.8060451841763,40.752326140374,40.4422240945401,39.9763954659156,40.36703675125,39.8616203165818,39.7690352647797,40.7382440277111,39.7223700835966,39.9570097502276,40.173418751752,39.8314513414951,40.1140461141155,41.425776045329,41.2045218513954,36.6929121792153,36.3361156443772,37.6971941593008
"VEN","Venezuela, Bolivarian Republic o",45.0576337292194,44.9906939218208,45.0785383449627,45.0086184446053,45.0309484716985,45.0662113499276,44.6726513333698,43.9468132092873,43.55273123213,43.8835629072834,44.0396710081449,42.6748865945837,42.4038174913353,42.374558574377,42.1780715832819,41.3242576170553,41.4650237124122,41.2341510841778,41.0659932337191,40.6075501626117,40.4343290329956,41.1501122598407,40.665115973079,39.9641517083663,40.0360282622715,40.0577882248284,40.263242634189,42.7798416748922,43.0014599959686,42.2963082122276
"VNM","Viet Nam",39.8031915633882,39.9098032944348,39.9244250920935,40.0082610372654,40.1612812234308,40.5365101906211,40.4974212410054,40.432046480801,40.4876575063486,40.7000650787166,41.8819702720331,42.7996411928282,43.1189111134368,43.3547007263225,43.4364982421063,42.7119750960087,43.2684963786034,43.0625919486512,43.6854629470527,44.4801866522109,44.6934434249858,45.3382952772326,45.3629537191552,45.7751506747516,46.2573559582804,46.4429609402456,46.893766720593,46.2696199437803,45.7708567769789,45.899190271821
"YEM","Yemen",33.1453579390775,33.2431730628022,33.2402370489379,33.3555079379028,33.4115586702711,33.3997031333647,33.2286921834809,33.1714413188175,33.3518157803618,33.75674449507,34.2516141708809,34.6461358113413,34.8051044759386,34.6090906307852,35.6554059218088,35.5767201276691,35.0275474218657,35.0559451702707,34.2286789862375,33.7743342349228,33.1581119798739,32.6448447388612,32.5962776758127,32.0174822303007,31.9023160840937,31.96562834073,31.5063766293838,31.7579534550825,31.4712991153402,31.3326371939657
"ZMB","Zambia",40.5917318719149,40.5724073419418,40.6475830414738,40.5468474805277,40.6752233873192,40.7613195239,40.6807640692737,39.608047805872,40.0407319569434,39.739670970838,39.8200101797491,39.7000926608905,39.9506959371001,40.2127651117801,40.3195549387449,39.8301096418682,40.2681676507714,40.2144681760589,40.3936685261047,40.9615382320977,40.5983643875573,41.1787039130499,41.2411458416877,41.2434478359219,41.1499339199955,41.0402073938122,41.2473362757491,39.0483463837757,39.1524283882536,39.1001842382185
"ZWE","Zimbabwe",38.0308664549198,37.8172481186291,37.5896470107828,37.277630903585,36.2460642173968,34.9950687340109,34.6125385300552,34.423814810097,34.2543942442487,34.6020373701253,34.2448001022684,33.8190776083355,34.0156698914848,32.9536379478434,32.9837395185734,32.3556959515956,32.7051364347429,33.3611183616134,33.3901970132757,33.4822855201379,34.0779503153184,34.6267350293724,34.9557023985149,35.2650911723715,35.6443728256572,35.7574842075925,35.4875427480397,35.5397530685689,35.587904114206,35.4242305315131
