"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"MRT","Mauritania",0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195,0.545576598284195
"MUS","Mauritius",0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878,0.542168453834878
"MEX","Mexico",0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535,0.519478334866535
"FSM","Micronesia, Federated States of",0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851,0.597655873445851
"MDA","Moldova, Republic of",0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517,0.437437719815517
"MCO","Monaco",0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217,0.431671762138217
"MNG","Mongolia",0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225,0.448933210984225
"MNE","Montenegro",0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152,0.460225777134152
"MAR","Morocco",0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566,0.50496892548566
"MOZ","Mozambique",0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949,0.457685554461949
"MMR","Myanmar",0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301,0.589291667290301
"NAM","Namibia",0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096,0.587986320043096
"NRU","Nauru",0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017,0.586392245804017
"NPL","Nepal",0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252,0.557962501774252
"NLD","Netherlands",0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513,0.46398881529513
"NZL","New Zealand",0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509,0.428666989162509
"NIC","Nicaragua",0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053,0.520907511972053
"NER","Niger",0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318,0.51679424958318
"NGA","Nigeria",0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821,0.468830920841821
"NOR","Norway",0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829,0.392645513234829
"OMN","Oman",0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776,0.576446108117776
"PAK","Pakistan",0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106,0.539174063774106
"PLW","Palau",0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199,0.531686307688199
"PAN","Panama",0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255,0.492594662077255
"PNG","Papua New Guinea",0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232,0.529646290720232
"PRY","Paraguay",0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484,0.464015402854484
"PER","Peru",0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523,0.479288003227523
"PHL","Philippines",0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846,0.438437653357846
"POL","Poland",0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406,0.382657550961406
"PRT","Portugal",0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558,0.496169390353558
"QAT","Qatar",0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212,0.563674365278212
"ROU","Romania",0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784,0.505253394592784
"RUS","Russian Federation",0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383,0.391349149958383
"RWA","Rwanda",0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542,0.61217762872542
"KNA","Saint Kitts and Nevis",0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844,0.503000200385844
"LCA","Saint Lucia",0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362,0.386044850541362
"VCT","Saint Vincent and the Grenadines",0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917,0.491524092430917
"WSM","Samoa",0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903,0.541512515526903
"SMR","San Marino",0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493,0.379014708900493
"STP","Sao Tome and Principe",0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288,0.571493856665288
"SAU","Saudi Arabia",0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222,0.524321322413222
"SEN","Senegal",0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812,0.534207089530812
"SRB","Serbia",0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583,0.486141403465583
"SYC","Seychelles",0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666,0.594331149128666
"SLE","Sierra Leone",0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939,0.512061924491939
"SGP","Singapore",0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068,0.488135602494068
"SVK","Slovakia",0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665,0.44886230287665
"SVN","Slovenia",0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568,0.437908638432568
"SLB","Solomon Islands",0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077,0.590712556809077
"SOM","Somalia",0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661,0.617131950942661
"ZAF","South Africa",0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599,0.548067848307599
"ESP","Spain",0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165,0.421519101040165
"LKA","Sri Lanka",0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792,0.445965726693792
"SDN","Sudan",0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635,0.581427227633635
"SUR","Suriname",0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893,0.508551708826893
