ISO_3DIGIT,Timeperiod_Variable_month_scenario_ensemble,Value
SVK,2080-2100_pr_10__b1_10th,-7.14217489416
SVN,2080-2100_pr_10__b1_10th,-9.34044011432
SWE,2080-2100_pr_10__b1_10th,-5.2681692833
SWZ,2080-2100_pr_10__b1_10th,-23.8496872584
SYC,2080-2100_pr_10__b1_10th,-21.6105833053
SYR,2080-2100_pr_10__b1_10th,-4.63304518461
TCA,2080-2100_pr_10__b1_10th,-19.4227809906
TCD,2080-2100_pr_10__b1_10th,-8.11076365518
TGO,2080-2100_pr_10__b1_10th,-24.3009482622
THA,2080-2100_pr_10__b1_10th,-23.9855046854
TJK,2080-2100_pr_10__b1_10th,-11.6307094395
TKL,2080-2100_pr_10__b1_10th,-34.6492996216
TKM,2080-2100_pr_10__b1_10th,-2.93015240913
TLS,2080-2100_pr_10__b1_10th,-20.7449420929
TON,2080-2100_pr_10__b1_10th,-16.6728563308
TTO,2080-2100_pr_10__b1_10th,-45.2884483337
TUN,2080-2100_pr_10__b1_10th,-8.42421071232
TUR,2080-2100_pr_10__b1_10th,-12.2199039525
TUV,2080-2100_pr_10__b1_10th,-31.8400586446
TZA,2080-2100_pr_10__b1_10th,-12.0852843854
UGA,2080-2100_pr_10__b1_10th,-11.4544900656
UKR,2080-2100_pr_10__b1_10th,-6.5975888509
URY,2080-2100_pr_10__b1_10th,-10.573431619
USA,2080-2100_pr_10__b1_10th,-8.33568556455
UZB,2080-2100_pr_10__b1_10th,-3.8951013449
VCT,2080-2100_pr_10__b1_10th,-54.5689582825
VEN,2080-2100_pr_10__b1_10th,-34.9327637187
VGB,2080-2100_pr_10__b1_10th,-37.4676322937
VIR,2080-2100_pr_10__b1_10th,-38.406621933
VNM,2080-2100_pr_10__b1_10th,-22.4623490906
VUT,2080-2100_pr_10__b1_10th,-17.3415820258
WLF,2080-2100_pr_10__b1_10th,-22.6339855194
WSM,2080-2100_pr_10__b1_10th,-19.0882225037
YEM,2080-2100_pr_10__b1_10th,-6.62770642837
ZAF,2080-2100_pr_10__b1_10th,-12.166726652
ZMB,2080-2100_pr_10__b1_10th,-21.1743250347
ZWE,2080-2100_pr_10__b1_10th,-18.9831347783
ABW,2080-2100_pr_11__b1_10th,-15.1782131195
AFG,2080-2100_pr_11__b1_10th,-7.10741972302
AGO,2080-2100_pr_11__b1_10th,-23.5991037144
AIA,2080-2100_pr_11__b1_10th,-21.1556968689
ALB,2080-2100_pr_11__b1_10th,-17.8346273249
AND,2080-2100_pr_11__b1_10th,-13.5822629929
ANT,2080-2100_pr_11__b1_10th,-14.9040665627
ARE,2080-2100_pr_11__b1_10th,-3.22714086941
ARG,2080-2100_pr_11__b1_10th,-11.0834981952
ARM,2080-2100_pr_11__b1_10th,-4.96147475924
ASM,2080-2100_pr_11__b1_10th,-46.7688064575
ATG,2080-2100_pr_11__b1_10th,-21.1457004547
AUS,2080-2100_pr_11__b1_10th,-10.2165367821
AUT,2080-2100_pr_11__b1_10th,-6.90979230404
AZE,2080-2100_pr_11__b1_10th,-3.09203318208
BDI,2080-2100_pr_11__b1_10th,-24.0338867188
BEL,2080-2100_pr_11__b1_10th,-6.81741132055
BEN,2080-2100_pr_11__b1_10th,-0.686136061215
BFA,2080-2100_pr_11__b1_10th,-0.581634409725
BGD,2080-2100_pr_11__b1_10th,-20.6711587225
BGR,2080-2100_pr_11__b1_10th,-10.4841787338
BHR,2080-2100_pr_11__b1_10th,-4.77973985672
BHS,2080-2100_pr_11__b1_10th,-12.4260081053
BIH,2080-2100_pr_11__b1_10th,-14.0431259595
BLR,2080-2100_pr_11__b1_10th,-2.05411529952
BLZ,2080-2100_pr_11__b1_10th,-13.1230039596
BMU,2080-2100_pr_11__b1_10th,-20.4968338013
BOL,2080-2100_pr_11__b1_10th,-21.0121131994
BRA,2080-2100_pr_11__b1_10th,-27.8252307199
BRB,2080-2100_pr_11__b1_10th,-23.130361557
BRN,2080-2100_pr_11__b1_10th,-16.631652832
BTN,2080-2100_pr_11__b1_10th,-11.9796355565
BWA,2080-2100_pr_11__b1_10th,-21.8772424307
CAF,2080-2100_pr_11__b1_10th,-6.15480592623
CAN,2080-2100_pr_11__b1_10th,0.285430325912
CCK,2080-2100_pr_11__b1_10th,-29.210603714
CHE,2080-2100_pr_11__b1_10th,-7.25807476043
CHL,2080-2100_pr_11__b1_10th,-15.1895964264
CHN,2080-2100_pr_11__b1_10th,-6.4793074422
CIV,2080-2100_pr_11__b1_10th,-4.41150387393
CMR,2080-2100_pr_11__b1_10th,-10.5560715004
COD,2080-2100_pr_11__b1_10th,-15.3537011985
COG,2080-2100_pr_11__b1_10th,-26.6575969696
COK,2080-2100_pr_11__b1_10th,-31.2599067688
COL,2080-2100_pr_11__b1_10th,-24.3907010025
COM,2080-2100_pr_11__b1_10th,-16.6215953827
CPV,2080-2100_pr_11__b1_10th,-1.51575826605
CRI,2080-2100_pr_11__b1_10th,-17.0164704323
CUB,2080-2100_pr_11__b1_10th,-13.7218875885
CXR,2080-2100_pr_11__b1_10th,-49.0559501648
CYM,2080-2100_pr_11__b1_10th,-9.00010204315
CYP,2080-2100_pr_11__b1_10th,-17.8687744141
CZE,2080-2100_pr_11__b1_10th,-2.88055382757
DEU,2080-2100_pr_11__b1_10th,-1.34871507117
DJI,2080-2100_pr_11__b1_10th,-20.5751158397
DMA,2080-2100_pr_11__b1_10th,-22.4294910431
DNK,2080-2100_pr_11__b1_10th,3.32994745672
DOM,2080-2100_pr_11__b1_10th,-20.2357904116
DZA,2080-2100_pr_11__b1_10th,-2.08213731794
ECU,2080-2100_pr_11__b1_10th,-22.1067419182
EGY,2080-2100_pr_11__b1_10th,-2.59935699972
ERI,2080-2100_pr_11__b1_10th,-6.48433416141
ESH,2080-2100_pr_11__b1_10th,-1.69692827016
ESP,2080-2100_pr_11__b1_10th,-19.4279217913
EST,2080-2100_pr_11__b1_10th,-0.641148403287
ETH,2080-2100_pr_11__b1_10th,-9.14238098022
FIN,2080-2100_pr_11__b1_10th,-0.575733461706
FJI,2080-2100_pr_11__b1_10th,-43.4797983169
FLK,2080-2100_pr_11__b1_10th,-4.9914987882
FRA,2080-2100_pr_11__b1_10th,-12.2172173247
FRO,2080-2100_pr_11__b1_10th,-4.72476410866
FSM,2080-2100_pr_11__b1_10th,-33.9041779836
GAB,2080-2100_pr_11__b1_10th,-32.6494211197
GBR,2080-2100_pr_11__b1_10th,-0.208298193757
GEO,2080-2100_pr_11__b1_10th,-5.87122960091
GHA,2080-2100_pr_11__b1_10th,-4.10879375091
GIB,2080-2100_pr_11__b1_10th,-16.852558136
GIN,2080-2100_pr_11__b1_10th,-6.62047758856
GLP,2080-2100_pr_11__b1_10th,-22.4294910431
GMB,2080-2100_pr_11__b1_10th,-0.935813506444
GNB,2080-2100_pr_11__b1_10th,-5.38020181655
GNQ,2080-2100_pr_11__b1_10th,-28.816819191
GRC,2080-2100_pr_11__b1_10th,-13.5001556533
GRD,2080-2100_pr_11__b1_10th,-32.8561553955
GRL,2080-2100_pr_11__b1_10th,-2.71281754691
GTM,2080-2100_pr_11__b1_10th,-13.5239393711
GUF,2080-2100_pr_11__b1_10th,-26.8409247398
GUM,2080-2100_pr_11__b1_10th,-39.6483650208
GUY,2080-2100_pr_11__b1_10th,-28.0429743926
HND,2080-2100_pr_11__b1_10th,-16.4958878835
HRV,2080-2100_pr_11__b1_10th,-12.1328482628
HTI,2080-2100_pr_11__b1_10th,-22.1570754051
HUN,2080-2100_pr_11__b1_10th,-7.8726624012
IDN,2080-2100_pr_11__b1_10th,-22.7898152078
IMY,2080-2100_pr_11__b1_10th,-1.09717643261
IND,2080-2100_pr_11__b1_10th,-19.7972383612
IOT,2080-2100_pr_11__b1_10th,-22.161863327
IRL,2080-2100_pr_11__b1_10th,-0.146218662079
IRN,2080-2100_pr_11__b1_10th,-4.24946006543
IRQ,2080-2100_pr_11__b1_10th,-3.5206624344
ISL,2080-2100_pr_11__b1_10th,-6.93052554131
ISR,2080-2100_pr_11__b1_10th,-7.36829951831
ITA,2080-2100_pr_11__b1_10th,-12.4078271616
JAM,2080-2100_pr_11__b1_10th,-17.8179821968
JOR,2080-2100_pr_11__b1_10th,-4.20974617004
JPN,2080-2100_pr_11__b1_10th,-17.7658443012
KAZ,2080-2100_pr_11__b1_10th,-1.74224574894
KEN,2080-2100_pr_11__b1_10th,-5.80369651317
KGZ,2080-2100_pr_11__b1_10th,-1.41340591492
KHM,2080-2100_pr_11__b1_10th,-22.0549216866
KIR,2080-2100_pr_11__b1_10th,-20.6740264893
KNA,2080-2100_pr_11__b1_10th,-19.8619098663
KOR,2080-2100_pr_11__b1_10th,-6.53810236671
KSV,2080-2100_pr_11__b1_10th,-15.7816987568
KWT,2080-2100_pr_11__b1_10th,-6.37280766169
LAO,2080-2100_pr_11__b1_10th,-12.6771570239
LBN,2080-2100_pr_11__b1_10th,-9.66451931
LBR,2080-2100_pr_11__b1_10th,-8.85300423549
LBY,2080-2100_pr_11__b1_10th,-1.63127515425
LCA,2080-2100_pr_11__b1_10th,-23.8625497818
LIE,2080-2100_pr_11__b1_10th,-3.44676756859
LKA,2080-2100_pr_11__b1_10th,-22.2100075722
LSO,2080-2100_pr_11__b1_10th,-8.64368724823
LTU,2080-2100_pr_11__b1_10th,-0.359242854019
LUX,2080-2100_pr_11__b1_10th,-8.84546279907
LVA,2080-2100_pr_11__b1_10th,0.744248241186
MAR,2080-2100_pr_11__b1_10th,-6.63352189393
MCO,2080-2100_pr_11__b1_10th,-12.7322044373
MDA,2080-2100_pr_11__b1_10th,-7.78999906778
MDG,2080-2100_pr_11__b1_10th,-20.9535230073
MDV,2080-2100_pr_11__b1_10th,-30.0569333434
MEX,2080-2100_pr_11__b1_10th,-22.9093591513
MHL,2080-2100_pr_11__b1_10th,-42.3054172993
MKD,2080-2100_pr_11__b1_10th,-15.008998983
MLI,2080-2100_pr_11__b1_10th,-0.903187364099
MLT,2080-2100_pr_11__b1_10th,-13.4064025879
MMR,2080-2100_pr_11__b1_10th,-15.5905325963
MNE,2080-2100_pr_11__b1_10th,-17.3624187046
MNG,2080-2100_pr_11__b1_10th,0.330566554108
MNP,2080-2100_pr_11__b1_10th,-35.8583335876
MOZ,2080-2100_pr_11__b1_10th,-22.1725449635
MRT,2080-2100_pr_11__b1_10th,-1.05923377897
MSR,2080-2100_pr_11__b1_10th,-22.4294910431
MTQ,2080-2100_pr_11__b1_10th,-23.8625497818
MUS,2080-2100_pr_11__b1_10th,-10.2035098076
MWI,2080-2100_pr_11__b1_10th,-24.091189146
MYS,2080-2100_pr_11__b1_10th,-23.5578110218
MYT,2080-2100_pr_11__b1_10th,-24.679473877
NAM,2080-2100_pr_11__b1_10th,-14.2788722242
NCL,2080-2100_pr_11__b1_10th,-9.59970227877
NER,2080-2100_pr_11__b1_10th,-0.320464077823
NFK,2080-2100_pr_11__b1_10th,-7.07545042038
NGA,2080-2100_pr_11__b1_10th,-1.91138913291
NIC,2080-2100_pr_11__b1_10th,-16.64290452
NIU,2080-2100_pr_11__b1_10th,-30.2752819061
NLD,2080-2100_pr_11__b1_10th,-1.86102168376
NOR,2080-2100_pr_11__b1_10th,2.03000955334
NPL,2080-2100_pr_11__b1_10th,-17.4325656891
NRU,2080-2100_pr_11__b1_10th,-31.0567245483
NZL,2080-2100_pr_11__b1_10th,-8.63516953588
OMN,2080-2100_pr_11__b1_10th,-5.22933055373
PAK,2080-2100_pr_11__b1_10th,-8.95135191229
PAN,2080-2100_pr_11__b1_10th,-25.0522376299
PCN,2080-2100_pr_11__b1_10th,-34.8884439469
PER,2080-2100_pr_11__b1_10th,-14.6319777414
PHL,2080-2100_pr_11__b1_10th,-16.3605704032
PLW,2080-2100_pr_11__b1_10th,-21.9148979187
PNG,2080-2100_pr_11__b1_10th,-14.7838548143
POL,2080-2100_pr_11__b1_10th,-1.92788115102
PRI,2080-2100_pr_11__b1_10th,-23.3574371337
PRK,2080-2100_pr_11__b1_10th,-6.44020700455
PRT,2080-2100_pr_11__b1_10th,-25.1090181791
PRY,2080-2100_pr_11__b1_10th,-8.45704773399
PSE,2080-2100_pr_11__b1_10th,-10.8517074585
PYF,2080-2100_pr_11__b1_10th,-21.9884321213
QAT,2080-2100_pr_11__b1_10th,-4.17497265339
REU,2080-2100_pr_11__b1_10th,-10.2314114571
ROU,2080-2100_pr_11__b1_10th,-8.03050385822
RUS,2080-2100_pr_11__b1_10th,0.148435109267
RWA,2080-2100_pr_11__b1_10th,-32.5982398987
SAU,2080-2100_pr_11__b1_10th,-3.43502886864
SDN,2080-2100_pr_11__b1_10th,-1.03909086866
SEN,2080-2100_pr_11__b1_10th,-2.05883434144
SGP,2080-2100_pr_11__b1_10th,-12.623210907
SHN,2080-2100_pr_11__b1_10th,-4.09223365784
SJM,2080-2100_pr_11__b1_10th,0.682142868638
SLB,2080-2100_pr_11__b1_10th,-23.8825431304
SLE,2080-2100_pr_11__b1_10th,-11.8342604637
SLV,2080-2100_pr_11__b1_10th,-13.8196072579
SMR,2080-2100_pr_11__b1_10th,-11.7540388107
SOM,2080-2100_pr_11__b1_10th,-16.5586855508
SPM,2080-2100_pr_11__b1_10th,-4.95302927494
SRB,2080-2100_pr_11__b1_10th,-11.6715536714
SSD,2080-2100_pr_11__b1_10th,-4.57044049554
STP,2080-2100_pr_11__b1_10th,-26.6548690796
SUR,2080-2100_pr_11__b1_10th,-29.277885437
SVK,2080-2100_pr_11__b1_10th,-5.19544506073
SVN,2080-2100_pr_11__b1_10th,-11.4393819173
SWE,2080-2100_pr_11__b1_10th,2.05802369343
SWZ,2080-2100_pr_11__b1_10th,-12.9147168001
SYC,2080-2100_pr_11__b1_10th,-48.9974327088
SYR,2080-2100_pr_11__b1_10th,-7.32035067677
TCA,2080-2100_pr_11__b1_10th,-11.9334230423
TCD,2080-2100_pr_11__b1_10th,-1.04288210361
TGO,2080-2100_pr_11__b1_10th,-1.82026907609
THA,2080-2100_pr_11__b1_10th,-21.0989150303
TJK,2080-2100_pr_11__b1_10th,-2.79435981717
TKL,2080-2100_pr_11__b1_10th,-60.9259872437
TKM,2080-2100_pr_11__b1_10th,-2.43087980293
TLS,2080-2100_pr_11__b1_10th,-50.1961235047
TON,2080-2100_pr_11__b1_10th,-26.2135620117
TTO,2080-2100_pr_11__b1_10th,-35.5112164815
TUN,2080-2100_pr_11__b1_10th,-6.55873928964
TUR,2080-2100_pr_11__b1_10th,-13.814249999
TUV,2080-2100_pr_11__b1_10th,-45.7641474406
TZA,2080-2100_pr_11__b1_10th,-20.8310048514
UGA,2080-2100_pr_11__b1_10th,-10.5468591551
UKR,2080-2100_pr_11__b1_10th,-5.94271839949
URY,2080-2100_pr_11__b1_10th,-5.14881224235
USA,2080-2100_pr_11__b1_10th,-6.42782384376
UZB,2080-2100_pr_11__b1_10th,-2.12586278939
VCT,2080-2100_pr_11__b1_10th,-24.5947380066
VEN,2080-2100_pr_11__b1_10th,-19.5523754588
VGB,2080-2100_pr_11__b1_10th,-22.4494838715
VIR,2080-2100_pr_11__b1_10th,-22.6587934494
VNM,2080-2100_pr_11__b1_10th,-19.3243047905
VUT,2080-2100_pr_11__b1_10th,-28.2664140974
WLF,2080-2100_pr_11__b1_10th,-40.8495121002
WSM,2080-2100_pr_11__b1_10th,-45.103603363
YEM,2080-2100_pr_11__b1_10th,-13.1945303395
ZAF,2080-2100_pr_11__b1_10th,-10.3128884293
ZMB,2080-2100_pr_11__b1_10th,-19.4524357205
ZWE,2080-2100_pr_11__b1_10th,-24.6448090871
ABW,2080-2100_pr_12__b1_10th,-5.34018278122
AFG,2080-2100_pr_12__b1_10th,-4.39301662892
AGO,2080-2100_pr_12__b1_10th,-25.8880355723
AIA,2080-2100_pr_12__b1_10th,-9.7295985222
ALB,2080-2100_pr_12__b1_10th,-18.4384245439
AND,2080-2100_pr_12__b1_10th,-8.62309265137
ANT,2080-2100_pr_12__b1_10th,-5.069658041
ARE,2080-2100_pr_12__b1_10th,-3.39814158848
ARG,2080-2100_pr_12__b1_10th,-11.6899827712
ARM,2080-2100_pr_12__b1_10th,-5.38802160536
ASM,2080-2100_pr_12__b1_10th,-9.19738101959
ATG,2080-2100_pr_12__b1_10th,-10.7080669403
AUS,2080-2100_pr_12__b1_10th,-19.0890150505
AUT,2080-2100_pr_12__b1_10th,-2.15864092739
AZE,2080-2100_pr_12__b1_10th,-3.56013804674
BDI,2080-2100_pr_12__b1_10th,-8.75211429596
BEL,2080-2100_pr_12__b1_10th,-11.4119621686
BEN,2080-2100_pr_12__b1_10th,-0.0724579893492
BFA,2080-2100_pr_12__b1_10th,-0.253207929209
BGD,2080-2100_pr_12__b1_10th,-11.6500277519
BGR,2080-2100_pr_12__b1_10th,-14.4651055972
BHR,2080-2100_pr_12__b1_10th,-4.3472776413
BHS,2080-2100_pr_12__b1_10th,-19.2362644672
BIH,2080-2100_pr_12__b1_10th,-13.6503245281
BLR,2080-2100_pr_12__b1_10th,-0.776157860099
BLZ,2080-2100_pr_12__b1_10th,-11.8437259198
BMU,2080-2100_pr_12__b1_10th,-12.1014461517
BOL,2080-2100_pr_12__b1_10th,-27.7338891332
BRA,2080-2100_pr_12__b1_10th,-37.3438144714
BRB,2080-2100_pr_12__b1_10th,-13.6290884018
BRN,2080-2100_pr_12__b1_10th,-37.2937130928
BTN,2080-2100_pr_12__b1_10th,-14.0735023816
BWA,2080-2100_pr_12__b1_10th,-27.0991686797
CAF,2080-2100_pr_12__b1_10th,-1.36151287034
CAN,2080-2100_pr_12__b1_10th,0.0616888156871
CCK,2080-2100_pr_12__b1_10th,-28.8750667572
CHE,2080-2100_pr_12__b1_10th,-4.0621320645
CHL,2080-2100_pr_12__b1_10th,-13.0748496709
CHN,2080-2100_pr_12__b1_10th,-4.61736477395
CIV,2080-2100_pr_12__b1_10th,-1.29182731286
CMR,2080-2100_pr_12__b1_10th,-2.87218499077
COD,2080-2100_pr_12__b1_10th,-10.7707958273
COG,2080-2100_pr_12__b1_10th,-13.934073863
COK,2080-2100_pr_12__b1_10th,-34.5624044418
COL,2080-2100_pr_12__b1_10th,-6.75849533743
COM,2080-2100_pr_12__b1_10th,-22.7301616669
CPV,2080-2100_pr_12__b1_10th,-2.99244487286
CRI,2080-2100_pr_12__b1_10th,-15.272068882
CUB,2080-2100_pr_12__b1_10th,-21.7849865827
CXR,2080-2100_pr_12__b1_10th,-33.2440109253
CYM,2080-2100_pr_12__b1_10th,-7.73396205902
CYP,2080-2100_pr_12__b1_10th,-25.1586575508
CZE,2080-2100_pr_12__b1_10th,-1.44593309304
DEU,2080-2100_pr_12__b1_10th,-2.6835220377
DJI,2080-2100_pr_12__b1_10th,-3.57968171438
DMA,2080-2100_pr_12__b1_10th,-11.405175209
DNK,2080-2100_pr_12__b1_10th,0.885888603827
DOM,2080-2100_pr_12__b1_10th,-13.9047542413
DZA,2080-2100_pr_12__b1_10th,-3.22317418026
ECU,2080-2100_pr_12__b1_10th,-7.2495291233
EGY,2080-2100_pr_12__b1_10th,-2.17178239416
ERI,2080-2100_pr_12__b1_10th,-3.14305213878
ESH,2080-2100_pr_12__b1_10th,-1.83687813208
ESP,2080-2100_pr_12__b1_10th,-15.0896597682
EST,2080-2100_pr_12__b1_10th,4.32731992006
ETH,2080-2100_pr_12__b1_10th,-0.643119067354
FIN,2080-2100_pr_12__b1_10th,2.94632959366
FJI,2080-2100_pr_12__b1_10th,-28.4433612823
FLK,2080-2100_pr_12__b1_10th,-6.13908688227
FRA,2080-2100_pr_12__b1_10th,-10.2545179355
FRO,2080-2100_pr_12__b1_10th,-9.37482976916
FSM,2080-2100_pr_12__b1_10th,-24.1320215861
GAB,2080-2100_pr_12__b1_10th,-16.0861121814
GBR,2080-2100_pr_12__b1_10th,-8.94957381487
GEO,2080-2100_pr_12__b1_10th,-8.78485736847
GHA,2080-2100_pr_12__b1_10th,-0.560314153405
GIB,2080-2100_pr_12__b1_10th,-16.8982276917
GIN,2080-2100_pr_12__b1_10th,-1.2666629992
GLP,2080-2100_pr_12__b1_10th,-11.405175209
GMB,2080-2100_pr_12__b1_10th,-0.286987751722
GNB,2080-2100_pr_12__b1_10th,-1.28146550391
